step,timestamp,action,price,shares,symbol,reward,transaction_cost,slippage,time_penalty,momentum
5525,2023-07-03 13:31:06.487988107,BUY,188.84809284031056,156.887829641204,AAPL,-0.4187211820430158,0.25398218204301576,0.0,0.164739,0.9999999999990905
5578,2023-07-03 13:31:09.876966510,SELL,186.14727879064853,160.3533861334506,AAPL,-0.20033350464463454,0.03591850464463453,0.0,0.164415,-2.000000000001023
5579,2023-07-03 13:31:10.093425927,SELL,184.6931795708404,179.13876665760384,AAPL,-0.23868300435157225,0.04399100435157111,0.030000000000001137,0.164692,-2.000000000001023
5580,2023-07-03 13:31:10.686781311,SELL,187.98374922589875,155.6341248817433,AAPL,-0.29895528482439215,0.11358428482438193,0.020000000000010232,0.165371,-0.9999999999990905
5581,2023-07-03 13:31:10.833299307,SELL,195.09950209633575,197.56901014025843,AAPL,-0.23373450464463566,0.03591850464463453,0.030000000000001137,0.167816,-2.000000000001023
5582,2023-07-03 13:31:10.833299307,SELL,198.46049668043594,121.76927867847316,AAPL,-0.37740852322317375,0.17959252322317262,0.030000000000001137,0.167816,-2.000000000001023
5583,2023-07-03 13:31:10.833299307,SELL,196.84811021917596,131.20916765768246,AAPL,-0.324807091021509,0.12699109102150788,0.030000000000001137,0.167816,-0.9999999999990905
5681,2023-07-03 13:31:22.244424385,BUY,193.73147536601653,50.74746817656302,AAPL,-0.4293851820430351,0.25398218204301576,0.010000000000019327,0.165403,1.999999999998181
5682,2023-07-03 13:31:22.405500895,BUY,189.33213769096918,91.37647247770389,AAPL,-0.4155326541066535,0.24094865410663419,0.010000000000019327,0.164584,1.999999999998181
5683,2023-07-03 13:31:22.844730060,BUY,200.42965517686144,167.39799155846814,AAPL,-0.25715021803556404,0.08031621803554471,0.010000000000019327,0.166834,1.999999999998181
5709,2023-07-03 13:31:25.092360936,BUY,184.73835058215207,217.37740462445268,AAPL,-0.21361250464462544,0.03591850464463453,0.009999999999990905,0.167694,2.000000000001023
5710,2023-07-03 13:31:25.092360936,BUY,201.03670320285258,113.28176654912147,AAPL,-0.3021193499528023,0.12442534995281139,0.009999999999990905,0.167694,2.000000000001023
5711,2023-07-03 13:31:25.093577417,BUY,202.39822503492766,143.74819012335533,AAPL,-0.3168937703093342,0.13911177030934327,0.009999999999990905,0.167782,2.000000000001023
5712,2023-07-03 13:31:25.093577417,BUY,200.2022423963935,140.11916944275208,AAPL,-0.35737452322316354,0.17959252322317262,0.009999999999990905,0.167782,1.0000000000019327
5713,2023-07-03 13:31:25.093577417,BUY,202.87320297005186,54.5388468735731,AAPL,-0.43176418204300665,0.25398218204301576,0.009999999999990905,0.167782,1.0000000000019327
5714,2023-07-03 13:31:25.094078652,BUY,193.59705283509447,119.59419835364076,AAPL,-0.21068850464462544,0.03591850464463453,0.009999999999990905,0.16477,1.0000000000019327
5715,2023-07-03 13:31:25.420825275,BUY,185.89119661980595,162.32314145754083,AAPL,-0.2003482182042925,0.025398218204301576,0.009999999999990905,0.16495,1.0000000000019327
5716,2023-07-03 13:31:25.490312508,BUY,192.30947999477456,62.70851012874617,AAPL,-0.35425652322316353,0.17959252322317262,0.009999999999990905,0.164664,1.0000000000019327
5717,2023-07-03 13:31:26.436427816,BUY,201.66582919531885,195.03248697401116,AAPL,-0.24580136911272638,0.06719736911273545,0.009999999999990905,0.168604,1.0000000000019327
5759,2023-07-03 13:31:30.868903545,SELL,197.15045133540815,124.99788113673694,AAPL,-0.5344250464463453,0.35918504644634525,0.0,0.17524,-1.0000000000019327
5760,2023-07-03 13:31:30.868903545,SELL,200.4665273154142,137.91610276157212,AAPL,-0.42922218204301577,0.25398218204301576,0.0,0.17524,-1.0000000000019327
5761,2023-07-03 13:31:30.868903545,SELL,192.4398280834608,204.52832508466767,AAPL,-0.42922218204301577,0.25398218204301576,0.0,0.17524,-1.0000000000019327
5847,2023-07-03 13:31:36.642900738,BUY,188.84137200966046,171.39663748058229,AAPL,-0.23763343640858497,0.05079643640860315,0.01999999999998181,0.166837,11.000000000001364
5848,2023-07-03 13:31:36.643157275,BUY,194.62090576260945,123.61353608619946,AAPL,-0.5353630464463361,0.35918504644634525,0.009999999999990905,0.166178,11.000000000001364
5849,2023-07-03 13:31:36.643157275,BUY,203.52164627782895,167.1417723641014,AAPL,-0.20157621820429247,0.025398218204301576,0.009999999999990905,0.166178,11.000000000001364
5850,2023-07-03 13:31:36.692916788,BUY,200.96690014067426,192.98119235895965,AAPL,-0.19077121820430157,0.025398218204301576,0.0,0.165373,11.000000000001364
5851,2023-07-03 13:31:36.692916788,BUY,189.4191371985351,51.372060588551655,AAPL,-0.34496552322317264,0.17959252322317262,0.0,0.165373,9.999999999999432
5854,2023-07-03 13:31:38.291836652,BUY,191.17793382803558,184.94959119456885,AAPL,-0.4406511820429976,0.25398218204301576,0.01999999999998181,0.166669,7.500000000001705
5855,2023-07-03 13:31:38.291836652,BUY,201.21187344930033,41.56495076523219,AAPL,-0.5458540464463271,0.35918504644634525,0.01999999999998181,0.166669,6.000000000000227
5856,2023-07-03 13:31:38.291836652,BUY,193.36808225242163,137.67765538256728,AAPL,-0.22258750464461635,0.03591850464463453,0.01999999999998181,0.166669,6.000000000000227
5865,2023-07-03 13:31:41.105870717,BUY,197.22491498446647,133.9574666336666,AAPL,-0.2005642182042925,0.025398218204301576,0.009999999999990905,0.165166,5.000000000001137
5866,2023-07-03 13:31:41.105870717,BUY,197.65158711141754,158.86212063865753,AAPL,-0.24236336911272638,0.06719736911273545,0.009999999999990905,0.165166,5.000000000001137
5867,2023-07-03 13:31:41.294332890,BUY,191.90824310965257,140.59772115471455,AAPL,-0.744250424121929,0.5679214241219096,0.010000000000019327,0.166329,3.0000000000001137
5868,2023-07-03 13:31:41.294370662,BUY,194.2849109495395,151.19340344094823,AAPL,-0.5451570464463555,0.35918504644634525,0.020000000000010232,0.165972,2.000000000001023
5869,2023-07-03 13:31:41.294370662,BUY,198.86784441111723,171.2029742953581,AAPL,-0.3655645232231829,0.17959252322317262,0.020000000000010232,0.165972,2.000000000001023
5870,2023-07-03 13:31:41.745154894,BUY,196.2399591633628,131.53734463799805,AAPL,-0.2020062182042925,0.025398218204301576,0.009999999999990905,0.166608,2.000000000001023
5871,2023-07-03 13:31:42.246157016,BUY,198.4969071010253,42.70879609375155,AAPL,-0.3542765232231635,0.17959252322317262,0.009999999999990905,0.164684,0.9999999999990905
5885,2023-07-03 13:31:42.357528978,SELL,188.31919025237468,86.2611198227304,AAPL,-0.2524262180355447,0.08031621803554471,0.0,0.17211,-2.000000000001023
5886,2023-07-03 13:31:42.357528978,SELL,198.93742435960593,101.04158103064292,AAPL,-0.33274243607108944,0.16063243607108943,0.0,0.17211,-2.000000000001023
5889,2023-07-03 13:31:42.358001599,SELL,197.71786456420548,65.16559774151018,AAPL,-0.4203021820430157,0.25398218204301576,0.0,0.16632,-2.000000000001023
5890,2023-07-03 13:31:42.360482839,SELL,187.25268394354055,156.91316022139807,AAPL,-0.27846728482438193,0.11358428482438193,0.0,0.164883,-2.000000000001023
5908,2023-07-03 13:31:44.231078570,SELL,202.84245537854292,63.07479504478725,AAPL,-0.5328203121641291,0.36629831216412906,0.0,0.166522,-2.000000000001023
5909,2023-07-03 13:31:44.231104162,SELL,190.2944074217305,107.1822969175259,AAPL,-0.4132166999056228,0.24885069990562278,0.0,0.164366,-2.000000000001023
5910,2023-07-03 13:31:44.231128579,SELL,192.3886280396487,108.99321885643363,AAPL,-0.4137756999056228,0.24885069990562278,0.0,0.164925,-2.000000000001023
5911,2023-07-03 13:31:44.231129866,SELL,185.8814294021415,114.05754222927955,AAPL,-0.4217651820430157,0.25398218204301576,0.0,0.167783,-2.000000000001023
5914,2023-07-03 13:31:44.231184286,SELL,187.90775645898637,201.72305415465812,AAPL,-0.19237021820430159,0.025398218204301576,0.0,0.166972,-1.0000000000019327
5915,2023-07-03 13:31:44.231184286,SELL,186.49961704973492,75.37255333891513,AAPL,-0.3235371319490582,0.15656513194905822,0.0,0.166972,-1.0000000000019327
5916,2023-07-03 13:31:44.296051158,SELL,186.47213225013647,161.91701937734481,AAPL,-0.3766563423933667,0.19175234239335648,0.020000000000010232,0.164904,-1.0000000000019327
5932,2023-07-03 13:31:45.466627348,BUY,198.9932313970657,130.60958922744032,AAPL,-0.3399110910214999,0.12699109102150788,0.03999999999999204,0.17292,1.999999999998181
5933,2023-07-03 13:31:45.466627348,BUY,197.88939451522273,97.57048678446624,AAPL,-0.40251252322315556,0.17959252322317262,0.04999999999998295,0.17292,0.9999999999990905
5934,2023-07-03 13:31:45.466627348,BUY,194.521847972842,201.3250205269282,AAPL,-0.3499110910214908,0.12699109102150788,0.04999999999998295,0.17292,0.9999999999990905
5935,2023-07-03 13:31:45.466627348,BUY,194.87139424606286,66.19049198660952,AAPL,-0.4769021820429987,0.25398218204301576,0.04999999999998295,0.17292,0.9999999999990905
6020,2023-07-03 13:31:57.803065754,BUY,197.8434535449733,187.22210484731184,AAPL,-0.19998821820429247,0.025398218204301576,0.009999999999990905,0.16459,0.9999999999990905
6024,2023-07-03 13:31:58.271794793,BUY,198.5297337547966,49.58847261525917,AAPL,-0.4286441820430067,0.25398218204301576,0.009999999999990905,0.164662,0.9999999999990905
6025,2023-07-03 13:31:58.272781274,BUY,185.0767795347426,124.60026927200737,AAPL,-1.3957764738064666,1.2191144738064756,0.009999999999990905,0.166662,0.9999999999990905
6074,2023-07-03 13:32:03.070472518,BUY,189.15568275776246,91.30439691802388,AAPL,-0.8633176911273648,0.6719736911273545,0.020000000000010232,0.171344,0.9999999999990905
6075,2023-07-03 13:32:03.070472518,BUY,195.25344744575747,58.946581775270104,AAPL,-0.22726250464464476,0.03591850464463453,0.020000000000010232,0.171344,0.9999999999990905
6076,2023-07-03 13:32:03.070472518,BUY,196.4241167506802,125.2357137589742,AAPL,-0.445326182043026,0.25398218204301576,0.020000000000010232,0.171344,0.9999999999990905
6077,2023-07-03 13:32:03.070472518,BUY,203.48425593619135,84.99886394431365,AAPL,-0.23533500435158133,0.04399100435157111,0.020000000000010232,0.171344,0.9999999999990905
6078,2023-07-03 13:32:03.070472518,BUY,194.48445398777196,129.16557910359205,AAPL,-0.445326182043026,0.25398218204301576,0.020000000000010232,0.171344,0.9999999999990905
6079,2023-07-03 13:32:03.070652540,BUY,198.6424737455233,152.15415783518117,AAPL,-0.2004702182043209,0.025398218204301576,0.010000000000019327,0.165072,0.9999999999990905
6080,2023-07-03 13:32:03.071170853,BUY,191.95668524044305,90.6604835831929,AAPL,-0.21967900435159043,0.04399100435157111,0.010000000000019327,0.165688,0.9999999999990905
6081,2023-07-03 13:32:03.071170853,BUY,191.50843252355799,148.03887908406287,AAPL,-0.2010862182043209,0.025398218204301576,0.010000000000019327,0.165688,0.9999999999990905
6082,2023-07-03 13:32:03.071291787,BUY,202.2504264524654,46.428732534461595,AAPL,-0.4286751820430351,0.25398218204301576,0.010000000000019327,0.164693,0.9999999999990905
6279,2023-07-03 13:32:11.192784673,SELL,195.32903539600053,79.33341590680584,AAPL,-0.22769214241219096,0.056792142412190966,0.0,0.1709,-4.999999999998295
6287,2023-07-03 13:32:11.627984177,SELL,199.80510538201105,67.17957287016837,AAPL,-0.4304511820430351,0.25398218204301576,0.010000000000019327,0.166469,-3.0000000000001137
6288,2023-07-03 13:32:11.627984177,SELL,202.78873827656057,186.78278610816776,AAPL,-0.4204511820430158,0.25398218204301576,0.0,0.166469,-1.999999999998181
6289,2023-07-03 13:32:11.628217210,SELL,200.72993512269338,125.45263621870113,AAPL,-0.41855618204301576,0.25398218204301576,0.0,0.164574,-1.999999999998181
6290,2023-07-03 13:32:11.631139242,SELL,196.40951583311343,184.79245441420989,AAPL,-0.36414752322315447,0.17959252322317262,0.01999999999998181,0.164555,-1.999999999998181
6291,2023-07-03 13:32:11.631164386,SELL,189.47418717881934,60.29629728860918,AAPL,-0.36467352322315444,0.17959252322317262,0.01999999999998181,0.165081,-1.999999999998181
6410,2023-07-03 13:32:22.563742128,SELL,197.36969170907471,66.12764435237887,AAPL,-0.36836652322318286,0.17959252322317262,0.020000000000010232,0.168774,-3.0000000000001137
6411,2023-07-03 13:32:22.563742128,SELL,185.98538374625548,200.51526218025683,AAPL,-0.2509866749764159,0.062212674976405695,0.020000000000010232,0.168774,-3.0000000000001137
6434,2023-07-03 13:32:24.415328446,SELL,200.83109023763524,176.08622740374113,AAPL,-0.5242700464463452,0.35918504644634525,0.0,0.165085,-6.000000000000227
6435,2023-07-03 13:32:24.416399706,SELL,184.89466207862145,41.19310254528445,AAPL,-0.5244030464463453,0.35918504644634525,0.0,0.165218,-5.000000000001137
6436,2023-07-03 13:32:24.416399706,SELL,195.49319828880706,171.09784190081592,AAPL,-0.4192001820430158,0.25398218204301576,0.0,0.165218,-6.000000000000227
6437,2023-07-03 13:32:24.427384954,SELL,195.98890906042163,64.15077933483617,AAPL,-0.34482652322317264,0.17959252322317262,0.0,0.165234,-5.000000000001137
6438,2023-07-03 13:32:24.427384954,SELL,197.78718608820054,43.09845363171976,AAPL,-0.29222509102150784,0.12699109102150788,0.0,0.165234,-5.000000000001137
6439,2023-07-03 13:32:24.427428083,SELL,203.02744850790853,133.04112644103418,AAPL,-0.29133609102150787,0.12699109102150788,0.0,0.164345,-5.000000000001137
6440,2023-07-03 13:32:24.428170602,SELL,194.92808737775457,130.767877882365,AAPL,-0.18985021820430156,0.025398218204301576,0.0,0.164452,-3.999999999999204
6441,2023-07-03 13:32:24.440512130,SELL,184.50629194827036,129.69408419750027,AAPL,-0.44327818204299757,0.25398218204301576,0.01999999999998181,0.169296,-3.999999999999204
6442,2023-07-03 13:32:24.440512130,SELL,193.94693476003476,201.70810847286918,AAPL,-0.44327818204299757,0.25398218204301576,0.01999999999998181,0.169296,-4.999999999998295
6443,2023-07-03 13:32:24.440512130,SELL,194.21862289065402,84.02521061117523,AAPL,-0.22521450464461634,0.03591850464463453,0.01999999999998181,0.169296,-4.999999999998295
6444,2023-07-03 13:32:24.440512130,SELL,195.01807420905132,95.46094419643968,AAPL,-0.4532781820430169,0.25398218204301576,0.030000000000001137,0.169296,-6.000000000000227
6445,2023-07-03 13:32:24.440512130,SELL,192.9470878649239,91.36471301661219,AAPL,-0.3788885232231738,0.17959252322317262,0.030000000000001137,0.169296,-6.000000000000227
6446,2023-07-03 13:32:24.440512130,SELL,196.53243488412406,42.52649925898976,AAPL,-0.2754906546129059,0.07619465461290473,0.030000000000001137,0.169296,-6.000000000000227
6487,2023-07-03 13:32:24.555037253,BUY,191.10327241647207,148.49372079732532,AAPL,-0.39347673419671636,0.21848373419672548,0.009999999999990905,0.164993,8.00000000000125
6508,2023-07-03 13:32:25.098294826,BUY,193.81738942217848,146.97069828905762,AAPL,-0.43814018204302596,0.25398218204301576,0.020000000000010232,0.164158,3.0000000000001137
6510,2023-07-03 13:32:25.865715368,BUY,185.75398460623546,151.5857628363304,AAPL,-0.3446895232231726,0.17959252322317262,0.0,0.165097,3.0000000000001137
6511,2023-07-03 13:32:26.299814999,BUY,190.97786579213187,162.98193180872028,AAPL,-0.22043450464464476,0.03591850464463453,0.020000000000010232,0.164516,0.9999999999990905
6512,2023-07-03 13:32:26.300487459,BUY,197.601702822933,148.1640540028449,AAPL,-0.19977421820429248,0.025398218204301576,0.009999999999990905,0.164376,1.0000000000019327
6650,2023-07-03 13:32:27.915289297,SELL,193.05567748285097,154.7929746568553,AAPL,-0.28857128482437283,0.11358428482438193,0.009999999999990905,0.164987,-3.0000000000001137
6651,2023-07-03 13:32:27.916188405,SELL,201.18168224085167,194.763907785114,AAPL,-0.18985721820430157,0.025398218204301576,0.0,0.164459,-2.000000000001023
6652,2023-07-03 13:32:27.916664415,SELL,187.96223745826012,206.3227600456404,AAPL,-0.22107114241219097,0.056792142412190966,0.0,0.164279,-2.000000000001023
6653,2023-07-03 13:32:27.916896261,SELL,199.31063469530028,189.24887175664873,AAPL,-0.1897352182043016,0.025398218204301576,0.0,0.164337,-2.000000000001023
6656,2023-07-03 13:32:27.917026298,SELL,201.0815631471713,130.64078327235322,AAPL,-0.21512443640860315,0.05079643640860315,0.0,0.164328,-2.000000000001023
6657,2023-07-03 13:32:27.917044073,SELL,202.24813894650507,168.8724647381321,AAPL,-0.26269687612860204,0.09836687612860205,0.0,0.16433,-2.000000000001023
6658,2023-07-03 13:32:27.917047710,SELL,187.62637218744362,42.947333990498876,AAPL,-0.2442852180355447,0.08031621803554471,0.0,0.163969,-2.000000000001023
6659,2023-07-03 13:32:27.917062593,SELL,192.1840597631377,182.9099178981969,AAPL,-0.30992565558505303,0.145901655585053,0.0,0.164024,-2.000000000001023
6660,2023-07-03 13:32:27.917072736,SELL,194.75142205225893,178.35621636527142,AAPL,-0.2803262574382174,0.11638925743821735,0.0,0.163937,-2.000000000001023
6661,2023-07-03 13:32:27.917078895,SELL,192.20079803813698,194.07886158650243,AAPL,-0.3473411560820645,0.18314915608206453,0.0,0.164192,-2.000000000001023
6662,2023-07-03 13:32:27.917126871,SELL,188.31806261129552,67.20710564759086,AAPL,-0.2912710910215079,0.12699109102150788,0.0,0.16428,-2.000000000001023
6663,2023-07-03 13:32:27.917165331,SELL,191.31418405239233,68.6586822808844,AAPL,-0.3041935908377278,0.13677359083772775,0.0,0.16742,-2.000000000001023
6679,2023-07-03 13:32:28.208311594,SELL,197.71721112123925,159.4660975142032,AAPL,-0.441052182043026,0.25398218204301576,0.020000000000010232,0.16707,-2.000000000001023
6732,2023-07-03 13:32:29.355245701,SELL,192.36448168674846,78.66314975154994,AAPL,-0.22088950464461635,0.03591850464463453,0.01999999999998181,0.164971,-3.0000000000001137
6733,2023-07-03 13:32:30.418133910,SELL,203.06077257260068,202.63114054716084,AAPL,-0.20039050464463454,0.03591850464463453,0.0,0.164472,-2.000000000001023
6734,2023-07-03 13:32:30.465785855,SELL,187.75135098289556,207.45060673543261,AAPL,-0.41838218204301575,0.25398218204301576,0.0,0.1644,-2.000000000001023
6735,2023-07-03 13:32:30.465816686,SELL,198.68527475334662,179.30395157291548,AAPL,-0.30343977030934327,0.13911177030934327,0.0,0.164328,-3.0000000000001137
