step,timestamp,action,price,shares,reward,transaction_cost,slippage,time_penalty
7642,2023-07-03 13:33:57.336990285,2,193.38,16.0,-0.09676431803554472,0.08031621803554471,0.0,0.0164481
7643,2023-07-03 13:33:57.392989508,2,193.4,5.0,-0.08364166911273545,0.06719736911273545,0.0,0.0164443
7644,2023-07-03 13:33:57.628624293,1,193.4,7.0,-0.06724093640860315,0.05079643640860315,0.0,0.0164445
7645,2023-07-03 13:33:57.725492748,1,193.395,17.0,-0.29849315061542137,0.27706185061542593,0.0049999999999954525,0.0164313
7646,2023-07-03 13:33:58.278559521,1,193.395,4.0,-0.25081506383870966,0.22858396383871418,0.0049999999999954525,0.0172311
7647,2023-07-03 13:33:58.278559521,1,193.4,7.0,-0.16748898524522118,0.15025788524522118,0.0,0.0172311
7648,2023-07-03 13:33:58.540794712,2,193.39,20.0,-0.1343938139339229,0.10775551393390358,0.010000000000019327,0.0166383
7649,2023-07-03 13:33:58.540794712,1,193.39,20.0,-0.10283295461292405,0.07619465461290473,0.010000000000019327,0.0166383
7650,2023-07-03 13:33:58.540794712,1,193.39,14.0,-0.2806204820430351,0.25398218204301576,0.010000000000019327,0.0166383
7651,2023-07-03 13:33:59.024405010,1,193.39,7.0,-0.37625384644634524,0.35918504644634525,0.0,0.0170688
7652,2023-07-03 13:33:59.024405010,1,193.39,7.0,-0.2310779905612594,0.21400919056125942,0.0,0.0170688
7653,2023-07-03 13:33:59.024405010,1,193.4,8.0,-0.5582356389053467,0.5411668389053467,0.0,0.0170688
7654,2023-07-03 13:33:59.024405010,1,193.4,18.0,-0.27105098204301575,0.25398218204301576,0.0,0.0170688
7655,2023-07-03 13:33:59.024405010,2,193.4,8.0,-0.19666132322317262,0.17959252322317262,0.0,0.0170688
7656,2023-07-03 13:33:59.024405010,2,193.4,6.0,-0.20021795608206452,0.18314915608206453,0.0,0.0170688
7657,2023-07-03 13:33:59.024405010,1,193.4,6.0,-0.37625384644634524,0.35918504644634525,0.0,0.0170688
7658,2023-07-03 13:34:00.229831510,2,193.38,6.0,-0.08728303640861339,0.05079643640860315,0.020000000000010232,0.0164866
7659,2023-07-03 13:34:00.340127009,2,193.37,12.0,-0.062273418204283386,0.025398218204301576,0.01999999999998181,0.0168752
7660,2023-07-03 13:34:00.340127009,1,193.37,18.0,-0.29085738204299755,0.25398218204301576,0.01999999999998181,0.0168752
7661,2023-07-03 13:34:00.340127009,1,193.37,10.0,-0.29085738204299755,0.25398218204301576,0.01999999999998181,0.0168752
7662,2023-07-03 13:34:00.340127009,1,193.37,18.0,-0.062273418204283386,0.025398218204301576,0.01999999999998181,0.0168752
7664,2023-07-03 13:34:00.341833773,1,193.36,19.0,-0.1635039910214897,0.12699109102150788,0.01999999999998181,0.0165129
7665,2023-07-03 13:34:00.341864692,1,193.36,6.0,-0.21613262322315444,0.17959252322317262,0.01999999999998181,0.0165401
7666,2023-07-03 13:34:00.341902256,1,193.36,19.0,-0.15358389102149878,0.12699109102150788,0.009999999999990905,0.0165928
7667,2023-07-03 13:34:00.402390295,1,193.34,16.0,-0.062363204644625435,0.03591850464463453,0.009999999999990905,0.0164447
7668,2023-07-03 13:34:00.402412807,2,193.35,7.0,-0.27061308204301576,0.25398218204301576,0.0,0.0166309
7669,2023-07-03 13:34:00.705074527,1,193.35,10.0,-0.05237480464463453,0.03591850464463453,0.0,0.0164563
7670,2023-07-03 13:34:00.705095814,1,193.35,18.0,-0.08833940928926906,0.07183700928926906,0.0,0.0165024
7671,2023-07-03 13:34:01.061032492,2,193.35,6.0,-0.2439464714619639,0.21700247146194457,0.010000000000019327,0.016944
7672,2023-07-03 13:34:01.061131355,1,193.35,10.0,-0.3347499304610171,0.30793703046099774,0.010000000000019327,0.0168129
7673,2023-07-03 13:34:01.749195099,2,193.36,5.0,-0.09680241803554471,0.08031621803554471,0.0,0.0164862
7674,2023-07-03 13:34:01.749598431,1,193.37,12.0,-0.27048678204301574,0.25398218204301576,0.0,0.0165046
7675,2023-07-03 13:34:02.160359991,2,193.39,13.0,-0.27047388204301576,0.25398218204301576,0.0,0.0164917
7677,2023-07-03 13:34:02.160382729,2,193.4,6.0,-0.14386629102150789,0.12699109102150788,0.0,0.0168752
7678,2023-07-03 13:34:02.160382729,2,193.4,17.0,-0.27085738204301574,0.25398218204301576,0.0,0.0168752
7679,2023-07-03 13:34:02.160382729,2,193.4,16.0,-0.042273418204301576,0.025398218204301576,0.0,0.0168752
7680,2023-07-03 13:34:02.160886674,1,193.4,6.0,-0.23520313419672548,0.21848373419672548,0.0,0.0167194
7681,2023-07-03 13:34:02.160906322,1,193.4,15.0,-0.14628371023422126,0.12950601023422126,0.0,0.0167777
7682,2023-07-03 13:34:02.160906322,1,193.4,16.0,-0.27075988204301576,0.25398218204301576,0.0,0.0167777
7683,2023-07-03 13:34:02.160906322,1,193.4,11.0,-0.07356984241219097,0.056792142412190966,0.0,0.0167777
7684,2023-07-03 13:34:02.160906322,1,193.4,16.0,-0.29072372610941755,0.26394602610942663,0.009999999999990905,0.0167777
7685,2023-07-03 13:34:02.160909811,1,193.4,19.0,-0.31196739226505504,0.28509429226506416,0.009999999999990905,0.0168731
7686,2023-07-03 13:34:02.160997652,2,193.39,12.0,-0.20647862322319194,0.17959252322317262,0.010000000000019327,0.0168861
7687,2023-07-03 13:34:02.160997652,2,193.39,15.0,-0.08909877497642502,0.062212674976405695,0.010000000000019327,0.0168861
7688,2023-07-03 13:34:02.160997652,1,193.39,13.0,-0.3860711464463646,0.35918504644634525,0.010000000000019327,0.0168861
7689,2023-07-03 13:34:02.161110928,2,193.39,9.0,-0.08860247497642502,0.062212674976405695,0.010000000000019327,0.0163898
7690,2023-07-03 13:34:02.161393152,1,193.39,8.0,-0.07731373640862248,0.05079643640860315,0.010000000000019327,0.0165173
7691,2023-07-03 13:34:02.167962902,1,193.39,8.0,-0.2575561541066342,0.24094865410663419,0.0,0.0166075
7692,2023-07-03 13:34:02.167962902,2,193.39,16.0,-0.0788201749764057,0.062212674976405695,0.0,0.0166075
7693,2023-07-03 13:34:02.167962902,2,193.39,16.0,-0.06740393640860315,0.05079643640860315,0.0,0.0166075
7694,2023-07-03 13:34:02.705203859,1,193.39,7.0,-0.05233910464463453,0.03591850464463453,0.0,0.0164206
7695,2023-07-03 13:34:02.751437827,2,193.39,14.0,-0.0831924424122103,0.056792142412190966,0.010000000000019327,0.0164003
7696,2023-07-03 13:34:03.040376357,1,193.38,4.0,-0.24650272175784643,0.21995502175785553,0.009999999999990905,0.0165477
7697,2023-07-03 13:34:03.040405285,1,193.38,15.0,-0.15370729102149877,0.12699109102150788,0.009999999999990905,0.0167162
7698,2023-07-03 13:34:03.062698542,2,193.37,15.0,-0.06211071820428339,0.025398218204301576,0.01999999999998181,0.0167125
7699,2023-07-03 13:34:03.534414593,1,193.37,7.0,-0.19612372322317262,0.17959252322317262,0.0,0.0165312
7700,2023-07-03 13:34:03.534414593,2,193.37,7.0,-0.19612372322317262,0.17959252322317262,0.0,0.0165312
7701,2023-07-03 13:34:03.589306950,2,193.36,18.0,-0.06244050464462543,0.03591850464463453,0.009999999999990905,0.016522
7702,2023-07-03 13:34:03.953339978,1,193.36,17.0,-0.060533804351571116,0.04399100435157111,0.0,0.0165428
7703,2023-07-03 13:34:03.953339978,1,193.36,18.0,-0.2132765522572041,0.1967337522572041,0.0,0.0165428
7704,2023-07-03 13:34:05.142466785,2,193.38,14.0,-0.04197531820430157,0.025398218204301576,0.0,0.0165771
7705,2023-07-03 13:34:05.142488248,1,193.38,7.0,-0.10071136012724241,0.08423636012724241,0.0,0.016475
7706,2023-07-03 13:34:05.750770351,1,193.38,20.0,-0.290602682043026,0.25398218204301576,0.020000000000010232,0.0166205
7707,2023-07-03 13:34:05.750770351,2,193.38,11.0,-0.07253900464464476,0.03591850464463453,0.020000000000010232,0.0166205
7708,2023-07-03 13:34:05.750770351,1,193.38,17.0,-0.3101676816754657,0.2735471816754555,0.020000000000010232,0.0166205
7709,2023-07-03 13:34:05.903203824,2,193.38,13.0,-0.4907603753107794,0.46416937531078845,0.009999999999990905,0.016591
7710,2023-07-03 13:34:05.903203824,2,193.38,18.0,-0.06250950464462543,0.03591850464463453,0.009999999999990905,0.016591
7711,2023-07-03 13:34:06.843184577,1,193.37,9.0,-0.062462104644625434,0.03591850464463453,0.009999999999990905,0.0165436
7712,2023-07-03 13:34:06.898085301,1,193.355,6.0,-0.14510368482439673,0.11358428482438193,0.01500000000001478,0.0165194
7713,2023-07-03 13:34:07.612086034,2,193.35,18.0,-0.07066600435159044,0.04399100435157111,0.010000000000019327,0.016675
7714,2023-07-03 13:34:07.725193634,1,193.35,20.0,-0.08376646911273546,0.06719736911273545,0.0,0.0165691
7715,2023-07-03 13:34:08.366712479,1,193.35,6.0,-0.3859186464463646,0.35918504644634525,0.010000000000019327,0.0167336
7716,2023-07-03 13:34:08.491067909,2,193.36,19.0,-0.09727241803554472,0.08031621803554471,0.0,0.0169562
7717,2023-07-03 13:34:08.491067909,2,193.36,6.0,-0.23982466024596064,0.22286846024596063,0.0,0.0169562
7718,2023-07-03 13:34:08.491067909,1,193.36,4.0,-0.19654872322317263,0.17959252322317262,0.0,0.0169562
7719,2023-07-03 13:34:08.491067909,2,193.36,7.0,-0.21854830733820635,0.20159210733820634,0.0,0.0169562
7720,2023-07-03 13:34:08.849138197,1,193.35,8.0,-0.06239320464465385,0.03591850464463453,0.010000000000019327,0.0164747
7721,2023-07-03 13:34:09.040706158,2,193.35,4.0,-0.28081658204303506,0.25398218204301576,0.010000000000019327,0.0168344
7722,2023-07-03 13:34:09.040706158,1,193.35,6.0,-0.28081658204303506,0.25398218204301576,0.010000000000019327,0.0168344
7723,2023-07-03 13:34:09.040706158,1,193.34,17.0,-0.29081658204302596,0.25398218204301576,0.020000000000010232,0.0168344
7724,2023-07-03 13:34:09.040706158,1,193.34,6.0,-0.21642692322318285,0.17959252322317262,0.020000000000010232,0.0168344
7725,2023-07-03 13:34:09.041128196,2,193.34,12.0,-0.2804187820430067,0.25398218204301576,0.009999999999990905,0.0164366
7726,2023-07-03 13:34:09.041202113,1,193.34,13.0,-0.28040178204300664,0.25398218204301576,0.009999999999990905,0.0164196
7727,2023-07-03 13:34:09.041223444,2,193.34,6.0,-0.2753758999056137,0.24885069990562278,0.009999999999990905,0.0165252
7728,2023-07-03 13:34:09.041223444,2,193.34,7.0,-0.07732163640859406,0.05079643640860315,0.009999999999990905,0.0165252
7729,2023-07-03 13:34:09.043353972,1,193.35,12.0,-0.19620862322317262,0.17959252322317262,0.0,0.0166161
7730,2023-07-03 13:34:09.043353972,1,193.35,14.0,-0.1182089728172063,0.1015928728172063,0.0,0.0166161
7731,2023-07-03 13:34:09.043353972,1,193.35,8.0,-0.3106217315544727,0.2940056315544727,0.0,0.0166161
7732,2023-07-03 13:34:09.043382110,1,193.35,8.0,-0.1669073852452212,0.15025788524522118,0.0,0.0166495
7733,2023-07-03 13:34:09.043800261,1,193.36,4.0,-0.27064088204301573,0.25398218204301576,0.0,0.0166587
7734,2023-07-03 13:34:09.043842414,2,193.35,5.0,-0.2803873820430351,0.25398218204301576,0.010000000000019327,0.0164052
7735,2023-07-03 13:34:09.043854337,1,193.36,5.0,-0.060786704351571116,0.04399100435157111,0.0,0.0167957
7736,2023-07-03 13:34:09.043854337,1,193.36,17.0,-0.2707778820430158,0.25398218204301576,0.0,0.0167957
7737,2023-07-03 13:34:09.368461206,1,193.37,8.0,-0.2705634820430158,0.25398218204301576,0.0,0.0165813
7738,2023-07-03 13:34:09.368461206,1,193.37,11.0,-0.09689751803554472,0.08031621803554471,0.0,0.0165813
7739,2023-07-03 13:34:09.368498968,2,193.37,12.0,-0.19298085450150645,0.16654725450151556,0.009999999999990905,0.0164336
7740,2023-07-03 13:34:09.368506055,2,193.37,17.0,-0.21824894239334738,0.19175234239335648,0.009999999999990905,0.0164966
7741,2023-07-03 13:34:09.507714554,1,193.37,19.0,-0.07272650464461634,0.03591850464463453,0.01999999999998181,0.016808
7742,2023-07-03 13:34:09.507714554,1,193.37,16.0,-0.39599304644632705,0.35918504644634525,0.01999999999998181,0.016808
7743,2023-07-03 13:34:09.507714554,1,193.37,6.0,-0.39599304644632705,0.35918504644634525,0.01999999999998181,0.016808
7744,2023-07-03 13:34:09.508474298,1,193.36,11.0,-0.299336011954793,0.2627212119548112,0.01999999999998181,0.0166148
7745,2023-07-03 13:34:09.508474298,1,193.36,14.0,-0.21799435751851565,0.18137955751853382,0.01999999999998181,0.0166148
7746,2023-07-03 13:34:09.866993381,1,193.36,10.0,-0.19624432322317262,0.17959252322317262,0.0,0.0166518
7747,2023-07-03 13:34:09.866993381,1,193.36,13.0,-0.17927974657157164,0.16262794657157165,0.0,0.0166518
7748,2023-07-03 13:34:09.879397623,1,193.37,15.0,-0.1963793232231726,0.17959252322317262,0.0,0.0167868
7749,2023-07-03 13:34:09.879397623,1,193.37,7.0,-0.32888533040498397,0.312098530404984,0.0,0.0167868
7750,2023-07-03 13:34:09.879397623,1,193.37,18.0,-0.08862380928926906,0.07183700928926906,0.0,0.0167868
7751,2023-07-03 13:34:09.879815792,2,193.37,16.0,-0.564668294976639,0.538178594976648,0.009999999999990905,0.0164897
7752,2023-07-03 13:34:10.405938029,1,193.37,6.0,-0.14831287550015537,0.12180557550016448,0.009999999999990905,0.0165073
7753,2023-07-03 13:34:10.405961385,1,193.37,8.0,-0.4048986282560932,0.3784249282561023,0.009999999999990905,0.0164737
7754,2023-07-03 13:34:10.406059043,1,193.37,16.0,-0.32152122838579705,0.29510062838580614,0.009999999999990905,0.0164206
7755,2023-07-03 13:34:10.406072856,1,193.37,7.0,-0.14016328482437285,0.11358428482438193,0.009999999999990905,0.016579
7756,2023-07-03 13:34:10.406072856,1,193.37,5.0,-0.06249750464462543,0.03591850464463453,0.009999999999990905,0.016579
7757,2023-07-03 13:34:10.406982353,1,193.36,18.0,-0.062431004644625435,0.03591850464463453,0.009999999999990905,0.0165125
7758,2023-07-03 13:34:11.140962252,1,193.38,6.0,-0.28053388204300667,0.25398218204301576,0.009999999999990905,0.0165517
7759,2023-07-03 13:34:11.155103307,2,193.39,14.0,-0.052451904644634534,0.03591850464463453,0.0,0.0165334
7760,2023-07-03 13:34:11.354477835,1,193.39,12.0,-0.1646292885640667,0.1480957885640667,0.0,0.0165335
7761,2023-07-03 13:34:11.354507783,2,193.39,13.0,-0.14603341023422126,0.12950601023422126,0.0,0.0165274
7762,2023-07-03 13:34:11.354536155,1,193.39,7.0,-0.17769553607108943,0.16063243607108943,0.0,0.0170631
7763,2023-07-03 13:34:11.354536155,1,193.39,6.0,-0.042461318204301574,0.025398218204301576,0.0,0.0170631
7764,2023-07-03 13:34:11.354536155,1,193.39,7.0,-0.27104528204301576,0.25398218204301576,0.0,0.0170631
7765,2023-07-03 13:34:11.354536155,1,193.39,5.0,-0.05298160464463453,0.03591850464463453,0.0,0.0170631
7766,2023-07-03 13:34:11.379590491,1,193.38,3.0,-0.09878077497641594,0.062212674976405695,0.020000000000010232,0.0165681
7767,2023-07-03 13:34:11.379590491,1,193.38,7.0,-0.3957531464463555,0.35918504644634525,0.020000000000010232,0.0165681
7768,2023-07-03 13:34:12.034913989,1,193.38,18.0,-0.09264935461290473,0.07619465461290473,0.0,0.0164547
7769,2023-07-03 13:34:12.035464328,2,193.38,12.0,-0.2573956541066342,0.24094865410663419,0.0,0.016447
7770,2023-07-03 13:34:12.138397191,1,193.38,3.0,-0.07863987497640569,0.062212674976405695,0.0,0.0164272
7771,2023-07-03 13:34:12.279746553,1,193.37,15.0,-0.11689601803552652,0.08031621803554471,0.01999999999998181,0.0165798
7772,2023-07-03 13:34:12.279746553,2,193.37,15.0,-0.21617232322315444,0.17959252322317262,0.01999999999998181,0.0165798
7773,2023-07-03 13:34:12.279746553,2,193.37,5.0,-0.19721223607107125,0.16063243607108943,0.01999999999998181,0.0165798
7774,2023-07-03 13:34:12.365441158,1,193.37,16.0,-0.07247630464461634,0.03591850464463453,0.01999999999998181,0.0165578
7775,2023-07-03 13:34:12.365441158,1,193.37,5.0,-0.21615032322315442,0.17959252322317262,0.01999999999998181,0.0165578
7776,2023-07-03 13:34:12.366467985,1,193.37,7.0,-0.14286455743820825,0.11638925743821735,0.009999999999990905,0.0164753
7777,2023-07-03 13:34:13.676649334,1,193.36,15.0,-0.09686211803554472,0.08031621803554471,0.0,0.0165459
7778,2023-07-03 13:34:14.122274374,1,193.36,16.0,-0.08358734241218187,0.056792142412190966,0.009999999999990905,0.0167952
7779,2023-07-03 13:34:14.122274374,2,193.35,13.0,-0.290777382043026,0.25398218204301576,0.020000000000010232,0.0167952
7780,2023-07-03 13:34:14.122274374,1,193.35,12.0,-0.290777382043026,0.25398218204301576,0.020000000000010232,0.0167952
7781,2023-07-03 13:34:14.122274374,2,193.35,14.0,-0.2667858476624139,0.22999064766240368,0.020000000000010232,0.0167952
7782,2023-07-03 13:34:15.067728627,1,193.37,12.0,-0.27074188204301575,0.25398218204301576,0.0,0.0167597
7783,2023-07-03 13:34:15.067728627,1,193.37,13.0,-0.09707591803554472,0.08031621803554471,0.0,0.0167597
7784,2023-07-03 13:34:15.067728627,1,193.37,11.0,-0.09707591803554472,0.08031621803554471,0.0,0.0167597
7785,2023-07-03 13:34:15.067728627,1,193.37,11.0,-0.27074188204301575,0.25398218204301576,0.0,0.0167597
7786,2023-07-03 13:34:15.127127791,1,193.38,15.0,-0.09682801803554472,0.08031621803554471,0.0,0.0165118
7787,2023-07-03 13:34:15.127127791,1,193.38,15.0,-0.2924070692209334,0.2758952692209334,0.0,0.0165118
7788,2023-07-03 13:34:15.187702331,2,193.38,8.0,-0.19511442184875935,0.1586118218487491,0.020000000000010232,0.0165026
7789,2023-07-03 13:34:15.187791764,2,193.38,11.0,-0.07238220464464476,0.03591850464463453,0.020000000000010232,0.0164637
7790,2023-07-03 13:34:15.660216376,1,193.39,16.0,-0.19617622322317263,0.17959252322317262,0.0,0.0165837
7791,2023-07-03 13:34:15.660216376,2,193.39,12.0,-0.31709947049044235,0.30051577049044237,0.0,0.0165837
7792,2023-07-03 13:34:15.661123528,2,193.4,10.0,-0.060428104351571116,0.04399100435157111,0.0,0.0164371
7793,2023-07-03 13:34:15.676796607,2,193.38,10.0,-0.28044788204300664,0.25398218204301576,0.009999999999990905,0.0164657
7794,2023-07-03 13:34:16.982198625,1,193.39,16.0,-0.19605892322317262,0.17959252322317262,0.0,0.0164664
7795,2023-07-03 13:34:16.982417666,1,193.4,15.0,-0.26734453951315545,0.25014343951315543,0.0,0.0172011
7796,2023-07-03 13:34:16.982417666,1,193.4,8.0,-0.04259931820430157,0.025398218204301576,0.0,0.0172011
7797,2023-07-03 13:34:16.982417666,2,193.4,9.0,-0.37638614644634527,0.35918504644634525,0.0,0.0172011
7798,2023-07-03 13:34:16.982417666,1,193.4,17.0,-0.2711832820430158,0.25398218204301576,0.0,0.0172011
7799,2023-07-03 13:34:16.982417666,2,193.4,9.0,-0.19679362322317262,0.17959252322317262,0.0,0.0172011
7800,2023-07-03 13:34:16.982417666,2,193.4,6.0,-0.2711832820430158,0.25398218204301576,0.0,0.0172011
7801,2023-07-03 13:34:16.982574086,2,193.4,5.0,-0.27064428204301577,0.25398218204301576,0.0,0.0166621
7802,2023-07-03 13:34:17.202560170,2,193.39,6.0,-0.28052518204303506,0.25398218204301576,0.010000000000019327,0.016543
7803,2023-07-03 13:34:17.202560170,2,193.39,9.0,-0.07733943640862248,0.05079643640860315,0.010000000000019327,0.016543
7804,2023-07-03 13:34:17.626241707,2,193.4,17.0,-0.27062438204301575,0.25398218204301576,0.0,0.0166422
7805,2023-07-03 13:34:17.626241707,1,193.4,9.0,-0.19623472322317262,0.17959252322317262,0.0,0.0166422
7806,2023-07-03 13:34:17.626241707,1,193.4,6.0,-0.9415001031538289,0.9248579031538289,0.0,0.0166422
7807,2023-07-03 13:34:17.626871773,2,193.4,5.0,-0.6760925951691645,0.6593760951691645,0.0,0.0167165
7808,2023-07-03 13:34:17.626871773,2,193.4,9.0,-0.2706986820430158,0.25398218204301576,0.0,0.0167165
7809,2023-07-03 13:34:17.626871773,1,193.4,16.0,-0.2706986820430158,0.25398218204301576,0.0,0.0167165
7810,2023-07-03 13:34:17.626921182,2,193.4,17.0,-0.27064708204301574,0.25398218204301576,0.0,0.0166649
7811,2023-07-03 13:34:17.626921182,1,193.4,4.0,-0.6821161025901673,0.6554512025901764,0.009999999999990905,0.0166649
7812,2023-07-03 13:34:17.628055040,1,193.4,8.0,-0.27043758204301577,0.25398218204301576,0.0,0.0164554
7813,2023-07-03 13:34:17.628812170,1,193.39,7.0,-0.06263390464465385,0.03591850464463453,0.010000000000019327,0.0167154
7814,2023-07-03 13:34:18.615026203,1,193.39,8.0,-0.12483797612862138,0.09836687612860205,0.010000000000019327,0.0164711
7815,2023-07-03 13:34:18.785975351,1,193.39,9.0,-0.14017428482440125,0.11358428482438193,0.010000000000019327,0.01659
7816,2023-07-03 13:34:18.785975351,2,193.38,4.0,-0.2665806476624139,0.22999064766240368,0.020000000000010232,0.01659
7817,2023-07-03 13:34:18.786005421,2,193.38,11.0,-0.14429371393391383,0.10775551393390358,0.020000000000010232,0.0165382
7818,2023-07-03 13:34:18.786005421,1,193.38,14.0,-0.07245670464464476,0.03591850464463453,0.020000000000010232,0.0165382
7819,2023-07-03 13:34:18.919585293,1,193.37,6.0,-0.06206931820428339,0.025398218204301576,0.01999999999998181,0.0166711
7820,2023-07-03 13:34:18.919585293,2,193.36,7.0,-0.22626362322314533,0.17959252322317262,0.029999999999972715,0.0166711
