step,timestamp,action,price,shares,symbol,reward,transaction_cost,slippage,time_penalty,momentum
34939,2023-07-03 14:50:43.622915389,SELL,193.72441832005333,138.09547880367978,AAPL,-0.36371786151004276,0.19006286151004276,0.0,0.173655,-1.999999999998181
34940,2023-07-03 14:50:43.622915389,SELL,188.3283528777505,95.74602914893416,AAPL,-0.2458676749763966,0.062212674976405695,0.009999999999990905,0.173655,-2.9999999999972715
34941,2023-07-03 14:50:44.758418976,SELL,185.186159384475,181.2149844134012,AAPL,-0.4306311820430351,0.25398218204301576,0.010000000000019327,0.166649,-3.999999999999204
34942,2023-07-03 14:50:44.758418976,SELL,196.76729940004083,198.94034171455914,AAPL,-0.4306311820430351,0.25398218204301576,0.010000000000019327,0.166649,-3.999999999999204
34943,2023-07-03 14:50:44.758418976,SELL,200.8972076954514,139.7926289571983,AAPL,-0.4306311820430351,0.25398218204301576,0.010000000000019327,0.166649,-3.999999999999204
34978,2023-07-03 14:50:59.681023754,BUY,197.19147308986697,121.6611980368504,AAPL,-0.4238491820430397,0.25398218204301576,0.005000000000023874,0.164867,6.499999999999773
34979,2023-07-03 14:50:59.693812545,BUY,186.0603011791142,225.72878924321904,AAPL,-0.42589118204303966,0.25398218204301576,0.005000000000023874,0.166909,6.499999999999773
34980,2023-07-03 14:50:59.693812545,BUY,196.93789881009437,185.4424163720912,AAPL,-0.4208911820430158,0.25398218204301576,0.0,0.166909,7.00000000000216
34981,2023-07-03 14:50:59.693812545,BUY,195.464780988043,191.23247550747078,AAPL,-0.4208911820430158,0.25398218204301576,0.0,0.166909,6.000000000000227
34982,2023-07-03 14:50:59.839155275,BUY,185.79097898589387,250.1724517716792,AAPL,-0.4709385771281527,0.2961915771281334,0.010000000000019327,0.164747,3.999999999999204
34983,2023-07-03 14:50:59.839198233,BUY,195.99799089845627,52.94498362635432,AAPL,-0.5352319585620454,0.3582859585620261,0.010000000000019327,0.166946,3.0000000000001137
34984,2023-07-03 14:50:59.839198233,BUY,198.535627292044,231.53640291264014,AAPL,-0.2487830092892884,0.07183700928926906,0.010000000000019327,0.166946,3.499999999999659
34985,2023-07-03 14:51:00.161134697,BUY,200.35293558892073,151.02936557071703,AAPL,-0.44764886619255884,0.28167986619255886,0.0,0.165969,3.999999999999204
34986,2023-07-03 14:51:00.161134697,BUY,201.40697598646665,214.87691010369963,AAPL,-0.338596946571591,0.16262794657157165,0.010000000000019327,0.165969,3.499999999999659
34987,2023-07-03 14:51:00.367082183,BUY,189.6939307891157,234.72321440017384,AAPL,-0.414370311327257,0.23960631132723764,0.010000000000019327,0.164764,3.499999999999659
34988,2023-07-03 14:51:01.114170422,BUY,187.0556940119898,100.94480405562132,AAPL,-0.2461640092892884,0.07183700928926906,0.010000000000019327,0.164327,3.0000000000001137
34989,2023-07-03 14:51:01.868097237,BUY,187.3333161162938,218.07377473787383,AAPL,-0.25561221803556405,0.08031621803554471,0.010000000000019327,0.165296,3.0000000000001137
34992,2023-07-03 14:51:04.078286984,BUY,197.10713842498365,87.0947319426734,AAPL,-0.4254612095619016,0.2475512095619107,0.009999999999990905,0.16791,0.9999999999990905
34993,2023-07-03 14:51:04.078286984,BUY,193.34702500466943,218.44909961982628,AAPL,-0.43189218204300667,0.25398218204301576,0.009999999999990905,0.16791,0.9999999999990905
34994,2023-07-03 14:51:04.078286984,BUY,191.11056624649444,143.43993893256243,AAPL,-0.25822621803553564,0.08031621803554471,0.009999999999990905,0.16791,0.49999999999954525
34995,2023-07-03 14:51:04.078286984,BUY,192.23432711184478,194.6357437424206,AAPL,-0.43189218204300667,0.25398218204301576,0.009999999999990905,0.16791,0.49999999999954525
35010,2023-07-03 14:51:07.024028171,BUY,192.2776043487134,202.9175703939198,AAPL,-0.2023222182043209,0.025398218204301576,0.010000000000019327,0.166924,0.9999999999990905
35011,2023-07-03 14:51:07.024028171,BUY,185.3908638899351,89.3033022328122,AAPL,-0.4309061820430351,0.25398218204301576,0.010000000000019327,0.166924,0.9999999999990905
35012,2023-07-03 14:51:07.024028171,BUY,191.3236032934492,87.68748696797496,AAPL,-0.4309061820430351,0.25398218204301576,0.010000000000019327,0.166924,0.9999999999990905
35026,2023-07-03 14:51:11.417443935,SELL,200.44502273633668,200.75169395842812,AAPL,-0.4315821820430067,0.25398218204301576,0.009999999999990905,0.1676,-3.999999999999204
35027,2023-07-03 14:51:11.417443935,SELL,186.30059905894976,62.7134585230514,AAPL,-0.21351850464462543,0.03591850464463453,0.009999999999990905,0.1676,-3.999999999999204
35028,2023-07-03 14:51:11.417443935,SELL,197.90721402164678,69.4238741606185,AAPL,-0.4315821820430067,0.25398218204301576,0.009999999999990905,0.1676,-3.999999999999204
35029,2023-07-03 14:51:11.417443935,SELL,182.5696546533989,63.39476626103348,AAPL,-0.3045910910214988,0.12699109102150788,0.009999999999990905,0.1676,-3.999999999999204
35036,2023-07-03 14:51:13.600221594,SELL,193.91057208583607,150.56608795893976,AAPL,-0.25278300870314224,0.08798200870314223,0.0,0.164801,-2.000000000001023
35038,2023-07-03 14:51:13.600446943,SELL,200.04295769045186,90.12138052306643,AAPL,-0.19214721820430158,0.025398218204301576,0.0,0.166749,-0.49999999999954525
35039,2023-07-03 14:51:13.600446943,SELL,201.298285903088,125.50746135979429,AAPL,-0.35338702492921714,0.1866380249292171,0.0,0.166749,-0.49999999999954525
35040,2023-07-03 14:51:13.600446943,SELL,192.1774762647169,151.59764895937724,AAPL,-0.25473100870314225,0.08798200870314223,0.0,0.166749,-1.0000000000019327
35041,2023-07-03 14:51:13.600514030,SELL,198.92681778230417,159.926946318675,AAPL,-0.4029964058737809,0.23825640587378089,0.0,0.16474,-1.0000000000019327
35043,2023-07-03 14:51:14.409545576,SELL,197.55776466244208,143.6810030352293,AAPL,-0.22007450464462544,0.03591850464463453,0.009999999999990905,0.174156,-0.9999999999990905
35073,2023-07-03 14:51:22.801660162,BUY,188.3437740515544,166.0304157543557,AAPL,-0.23560714241221029,0.056792142412190966,0.010000000000019327,0.168815,0.9999999999990905
35089,2023-07-03 14:51:23.564358885,SELL,196.14047026097847,148.6992127132881,AAPL,-0.48288618204301575,0.25398218204301576,0.0,0.228904,-1.0000000000019327
35093,2023-07-03 14:51:23.564392666,SELL,186.0740701873322,124.62549969467432,AAPL,-0.35935509102150787,0.12699109102150788,0.0,0.232364,-0.9999999999990905
35094,2023-07-03 14:51:23.564392666,SELL,191.457990117579,141.60131702159916,AAPL,-0.4863461820430157,0.25398218204301576,0.0,0.232364,-0.9999999999990905
35095,2023-07-03 14:51:23.564392666,SELL,183.95668162815187,156.39867696318132,AAPL,-0.4863461820430157,0.25398218204301576,0.0,0.232364,-0.9999999999990905
35096,2023-07-03 14:51:23.564392666,SELL,186.25404718289158,120.277314273944,AAPL,-0.44486073916729196,0.21249673916729198,0.0,0.232364,-1.999999999998181
35097,2023-07-03 14:51:23.564392666,SELL,194.72608941971336,227.2359632053321,AAPL,-0.38685533002946376,0.15449133002946377,0.0,0.232364,-1.999999999998181
35098,2023-07-03 14:51:23.564392666,SELL,185.6991733456106,225.2467027368655,AAPL,-0.49537818204301576,0.25398218204301576,0.0,0.241396,-1.999999999998181
35099,2023-07-03 14:51:23.564392666,SELL,193.81875379204072,120.43666100778528,AAPL,-0.4079432545015156,0.16654725450151556,0.0,0.241396,-1.999999999998181
35172,2023-07-03 14:51:34.526540456,SELL,200.1375651017534,151.3780992256586,AAPL,-0.3940589638387142,0.22858396383871418,0.0,0.165475,-5.000000000001137
35173,2023-07-03 14:51:34.526540456,SELL,200.6488795522169,237.66263890884483,AAPL,-0.27618326649854563,0.11070826649854565,0.0,0.165475,-4.000000000002046
35174,2023-07-03 14:51:36.076657806,SELL,187.12654999025662,82.2127036171196,AAPL,-0.2689905363588207,0.10471953635882071,0.0,0.164271,-4.000000000002046
35175,2023-07-03 14:51:36.076670014,SELL,182.62690126411073,165.4705180323024,AAPL,-0.3966117799789031,0.23138877997890311,0.0,0.165223,-4.000000000002046
35176,2023-07-03 14:51:36.098154832,SELL,183.82036509538895,196.71642794420754,AAPL,-0.2570915780410323,0.09157457804103226,0.0,0.165517,-3.0000000000001137
35177,2023-07-03 14:51:36.146872623,SELL,191.021215435834,175.07865680446236,AAPL,-0.4292071820430067,0.25398218204301576,0.009999999999990905,0.165225,-3.0000000000001137
35178,2023-07-03 14:51:36.660177770,SELL,192.95298496541668,240.23941879201917,AAPL,-0.42414118204303963,0.25398218204301576,0.005000000000023874,0.165159,-2.5000000000005684
35179,2023-07-03 14:51:38.191525193,SELL,184.17020049955266,229.87634451997243,AAPL,-0.2038512182043209,0.025398218204301576,0.010000000000019327,0.168453,-3.0000000000001137
35180,2023-07-03 14:51:38.191525193,SELL,200.00945396369826,219.36964519189448,AAPL,-0.22924943640862247,0.05079643640860315,0.010000000000019327,0.168453,-3.499999999999659
35231,2023-07-03 14:51:53.433923220,SELL,194.841039242903,165.503357108463,AAPL,-0.4295061820430351,0.25398218204301576,0.010000000000019327,0.165524,-5.000000000001137
35268,2023-07-03 14:52:04.290736152,SELL,189.2311021744085,118.56245103777302,AAPL,-0.2849052848243774,0.11358428482438193,0.0049999999999954525,0.166321,-4.4999999999987494
35269,2023-07-03 14:52:04.586629104,SELL,187.39676482506198,160.53906291343284,AAPL,-0.20540450464462998,0.03591850464463453,0.0049999999999954525,0.164486,-4.4999999999987494
35276,2023-07-03 14:52:06.172270889,SELL,200.6401713877233,236.47985493516774,AAPL,-0.3629752274216578,0.18835822742166689,0.009999999999990905,0.164617,-1.999999999998181
35277,2023-07-03 14:52:06.172325000,SELL,192.26771751997765,138.16750720144236,AAPL,-0.6193211392975277,0.4543371392975277,0.0,0.164984,-0.9999999999990905
35282,2023-07-03 14:52:06.176859249,SELL,196.95158673716728,92.6791811133409,AAPL,-0.30417909102149876,0.12699109102150788,0.009999999999990905,0.167188,-0.9999999999990905
35283,2023-07-03 14:52:06.176859249,SELL,195.86426383560175,50.23218845680525,AAPL,-0.4181366541066251,0.24094865410663419,0.009999999999990905,0.167188,-0.9999999999990905
35307,2023-07-03 14:52:14.788613862,BUY,185.23073873717362,211.7748604406035,AAPL,-0.2676978728172063,0.1015928728172063,0.0,0.166105,1.0000000000019327
35308,2023-07-03 14:52:14.788613862,BUY,193.01779334114607,152.88890349073907,AAPL,-0.7173107046384879,0.5512057046384878,0.0,0.166105,1.0000000000019327
35309,2023-07-03 14:52:14.789591609,BUY,183.0551771750261,116.01273446868701,AAPL,-0.42875418204300664,0.25398218204301576,0.009999999999990905,0.164772,1.0000000000019327
35337,2023-07-03 14:52:22.613833025,BUY,230.93001623032183,80.95009905856105,AAPL,-0.41820218204301574,0.25398218204301576,0.0,0.16422,1.999999999998181
35338,2023-07-03 14:52:22.924246441,BUY,201.11272850787225,99.60387041979116,AAPL,-0.3124657885640667,0.1480957885640667,0.0,0.16437,0.9999999999990905
35339,2023-07-03 14:52:22.997037507,BUY,189.43956301002152,232.71966608945812,AAPL,-0.2911305755001599,0.12180557550016448,0.0049999999999954525,0.164325,0.49999999999954525
35388,2023-07-03 14:52:31.970167766,SELL,192.56818289382605,203.08294282248025,AAPL,-0.31047801857853813,0.14367401857853812,0.0,0.166804,-3.999999999999204
35389,2023-07-03 14:52:31.970178617,SELL,182.83518321804192,196.7885139418989,AAPL,-0.37532807271764146,0.20943907271764142,0.0,0.165889,-1.999999999998181
35390,2023-07-03 14:52:31.970178617,SELL,194.4982208547897,196.1771836381416,AAPL,-0.30956301857853813,0.14367401857853812,0.0,0.165889,-1.999999999998181
35391,2023-07-03 14:52:31.970185936,SELL,182.61046937812603,220.32883521986918,AAPL,-0.3746120727176414,0.20943907271764142,0.0,0.165173,-0.9999999999990905
35392,2023-07-03 14:52:32.318368845,SELL,185.10842028586777,77.57265834544995,AAPL,-0.41860618204301575,0.25398218204301576,0.0,0.164624,-0.49999999999954525
35430,2023-07-03 14:52:39.341891801,BUY,198.83755233138504,89.26264474291581,AAPL,-0.3961227799789031,0.23138877997890311,0.0,0.164734,3.0000000000001137
35457,2023-07-03 14:52:45.937120168,BUY,193.65073413520705,156.50939563233908,AAPL,-0.4290231820430351,0.25398218204301576,0.010000000000019327,0.165041,3.499999999999659
35458,2023-07-03 14:52:45.937120168,BUY,197.65205799156564,191.27426900993112,AAPL,-0.25535721803556405,0.08031621803554471,0.010000000000019327,0.165041,3.499999999999659
35459,2023-07-03 14:52:45.941699734,BUY,199.7318409953022,237.3717049794571,AAPL,-0.24643300928925996,0.07183700928926906,0.009999999999990905,0.164596,3.0000000000001137
35488,2023-07-03 14:52:59.002934289,BUY,187.40823614236436,259.8755796417751,AAPL,-0.3036703499528023,0.12442534995281139,0.009999999999990905,0.169245,1.0000000000019327
35489,2023-07-03 14:52:59.002934289,BUY,199.78915732792402,175.66597420606672,AAPL,-0.4332271820430067,0.25398218204301576,0.009999999999990905,0.169245,1.0000000000019327
35490,2023-07-03 14:52:59.042046678,BUY,192.41724018801722,169.72703534717252,AAPL,-0.4134211510003244,0.24361115100032896,0.0049999999999954525,0.16481,0.5000000000023874
35512,2023-07-03 14:53:05.694758106,SELL,196.65667571387402,207.67815073360055,AAPL,-0.5725929248839757,0.39264692488397573,0.0,0.179946,-3.499999999999659
35513,2023-07-03 14:53:05.694792525,SELL,192.8919331058141,96.39079000962671,AAPL,-0.4258501820430157,0.25398218204301576,0.0,0.171868,-3.499999999999659
35514,2023-07-03 14:53:05.694941386,SELL,194.06686615107986,249.1003387455977,AAPL,-0.6947472344229291,0.522364234422929,0.0,0.172383,-3.0000000000001137
35515,2023-07-03 14:53:05.694992076,SELL,199.9766927319679,167.34359656100787,AAPL,-1.7469763773408173,1.5687383773408174,0.0,0.178238,-3.0000000000001137
35516,2023-07-03 14:53:05.694992076,SELL,184.84572861752335,75.55871906969469,AAPL,-0.43222018204301577,0.25398218204301576,0.0,0.178238,-2.4999999999977263
35517,2023-07-03 14:53:05.695007313,SELL,190.9061414815728,80.14703631408655,AAPL,-0.28698387612859294,0.09836687612860205,0.009999999999990905,0.178617,-1.999999999998181
35519,2023-07-03 14:53:05.695225513,SELL,190.36815459442283,65.19030024445776,AAPL,-0.43504618204300666,0.25398218204301576,0.009999999999990905,0.171064,-0.9999999999990905
35520,2023-07-03 14:53:05.697252823,SELL,189.0462841249677,186.5571347018391,AAPL,-0.4290701820430067,0.25398218204301576,0.009999999999990905,0.165088,-3.0000000000001137
35549,2023-07-03 14:53:10.471222072,SELL,195.81161263957455,135.1022344592963,AAPL,-0.43062318204301575,0.25398218204301576,0.0,0.176641,-4.000000000002046
35550,2023-07-03 14:53:10.471222072,SELL,199.3272055170604,16.61830272045009,AAPL,-0.43062318204301575,0.25398218204301576,0.0,0.176641,-3.500000000002501
35661,2023-07-03 14:53:34.603657337,BUY,187.0963144490638,144.10742802239642,AAPL,-0.3557645274301019,0.17778752743011103,0.009999999999990905,0.167977,3.499999999999659
35662,2023-07-03 14:53:34.603657337,BUY,198.4569268170734,203.6688300989484,AAPL,-0.43195918204300665,0.25398218204301576,0.009999999999990905,0.167977,3.499999999999659
35663,2023-07-03 14:53:34.603657337,BUY,188.82253383945678,68.4425542997709,AAPL,-0.24981400928925995,0.07183700928926906,0.009999999999990905,0.167977,3.499999999999659
35664,2023-07-03 14:53:34.639981163,BUY,191.12552983994638,183.58891694708268,AAPL,-0.42399918204301124,0.25398218204301576,0.0049999999999954525,0.165017,2.5000000000005684
35665,2023-07-03 14:53:34.936158272,BUY,197.00497981328496,217.85258874072335,AAPL,-0.30911773822546185,0.1343947382254709,0.009999999999990905,0.164723,2.000000000001023
35668,2023-07-03 14:53:35.689836508,BUY,191.0306799455717,62.167051947008915,AAPL,-0.4652585412342153,0.2929065412342153,0.0,0.172352,2.000000000001023
35669,2023-07-03 14:53:35.721797389,BUY,192.279608702143,140.83755796257557,AAPL,-0.35762455751852473,0.18137955751853382,0.009999999999990905,0.166245,2.000000000001023
35670,2023-07-03 14:53:35.721797389,BUY,191.35418077404861,210.52426203174204,AAPL,-0.35403252743010194,0.17778752743011103,0.009999999999990905,0.166245,2.000000000001023
35671,2023-07-03 14:53:36.329462275,BUY,183.03319488362388,213.1381798835962,AAPL,-0.4249561820430112,0.25398218204301576,0.0049999999999954525,0.165974,1.500000000001478
35672,2023-07-03 14:53:36.960039532,BUY,195.69504009754482,111.21989270489303,AAPL,-0.31392777030933416,0.13911177030934327,0.009999999999990905,0.164816,1.0000000000019327
35673,2023-07-03 14:53:37.969120551,BUY,199.62235801695388,100.39570403488223,AAPL,-0.31806329419728196,0.14141129419729104,0.009999999999990905,0.166652,1.0000000000019327
35674,2023-07-03 14:53:38.524147825,BUY,196.88150304306447,144.6580073639307,AAPL,-0.624562456739716,0.44790245673972506,0.009999999999990905,0.16666,1.0000000000019327
35675,2023-07-03 14:53:38.524147825,BUY,200.58775816092944,152.0068726791196,AAPL,-0.43064218204300664,0.25398218204301576,0.009999999999990905,0.16666,1.0000000000019327
35676,2023-07-03 14:53:38.524147825,BUY,185.84032682317505,160.25808436665912,AAPL,-0.220651004351562,0.04399100435157111,0.009999999999990905,0.16666,0.49999999999954525
35711,2023-07-03 14:53:43.415640034,SELL,185.77398902415595,196.3534524905695,AAPL,-0.23238114241221028,0.056792142412190966,0.010000000000019327,0.165589,-3.0000000000001137
35766,2023-07-03 14:53:52.306889832,SELL,201.30776836915652,204.97312421609976,AAPL,-0.5324850464463453,0.35918504644634525,0.0,0.1733,-4.999999999998295
35767,2023-07-03 14:53:52.306889832,SELL,193.12443500031762,113.6340725153729,AAPL,-0.30029109102150786,0.12699109102150788,0.0,0.1733,-4.999999999998295
35768,2023-07-03 14:53:52.306889832,SELL,184.65506297352078,191.65545213113026,AAPL,-0.42728218204301577,0.25398218204301576,0.0,0.1733,-4.999999999998295
35769,2023-07-03 14:53:52.306889832,SELL,187.5601445850669,97.26575841566192,AAPL,-0.42728218204301577,0.25398218204301576,0.0,0.1733,-4.999999999998295
35770,2023-07-03 14:53:52.306889832,SELL,185.84972175556382,103.67685731672533,AAPL,-0.42728218204301577,0.25398218204301576,0.0,0.1733,-4.999999999998295
35772,2023-07-03 14:53:52.306889832,SELL,193.0914908168375,161.18087972555918,AAPL,-0.42728218204301577,0.25398218204301576,0.0,0.1733,-3.0000000000001137
35773,2023-07-03 14:53:52.306889832,SELL,191.26140264131627,195.32171153542606,AAPL,-0.5324850464463453,0.35918504644634525,0.0,0.1733,-3.0000000000001137
35774,2023-07-03 14:53:52.306889832,SELL,200.37819686527018,164.04791968461942,AAPL,-0.43010918204301574,0.25398218204301576,0.0,0.176127,-2.000000000001023
35775,2023-07-03 14:53:52.306889832,SELL,201.2319833184901,70.28528532964762,AAPL,-0.43010918204301574,0.25398218204301576,0.0,0.176127,-2.000000000001023
35776,2023-07-03 14:53:52.306889832,SELL,194.46830189373364,108.53471075098761,AAPL,-0.43010918204301574,0.25398218204301576,0.0,0.176127,-2.000000000001023
35777,2023-07-03 14:53:52.306889832,SELL,195.03519108288094,161.39677579437327,AAPL,-0.3031180910215079,0.12699109102150788,0.0,0.176127,-2.000000000001023
35778,2023-07-03 14:53:52.306889832,SELL,189.97275744405633,94.5728768418289,AAPL,-0.43010918204301574,0.25398218204301576,0.0,0.176127,-2.000000000001023
35779,2023-07-03 14:53:52.306889832,SELL,183.74832470097041,170.0018330390002,AAPL,-0.44656318204300666,0.25398218204301576,0.009999999999990905,0.182581,-2.000000000001023
35780,2023-07-03 14:53:52.306889832,SELL,184.9628085880966,79.96522129632731,AAPL,-0.43656318204301575,0.25398218204301576,0.0,0.182581,-1.0000000000019327
35844,2023-07-03 14:53:55.246285262,BUY,187.33209624795947,82.2366271958895,AAPL,-0.24550636911272633,0.06719736911273545,0.009999999999990905,0.168309,5.000000000001137
35845,2023-07-03 14:53:55.246285262,BUY,196.7257825950874,77.74894207408313,AAPL,-0.3053000910214988,0.12699109102150788,0.009999999999990905,0.168309,5.000000000001137
35846,2023-07-03 14:53:55.246285262,BUY,194.4304159346517,237.10204483398851,AAPL,-0.43229118204300665,0.25398218204301576,0.009999999999990905,0.168309,5.000000000001137
35847,2023-07-03 14:53:55.246285262,BUY,196.32179789711884,121.8753756834401,AAPL,-0.444687759804268,0.2663787598042771,0.009999999999990905,0.168309,5.000000000001137
35848,2023-07-03 14:53:55.246285262,BUY,197.9676488535083,126.13327201899719,AAPL,-0.371736067137174,0.19342706713718308,0.009999999999990905,0.168309,6.000000000000227
35849,2023-07-03 14:53:55.246569003,BUY,191.05768232721215,87.93273191214134,AAPL,-0.30339509102149875,0.12699109102150788,0.009999999999990905,0.166404,6.000000000000227
35850,2023-07-03 14:53:55.246776044,BUY,196.99535393607079,94.53612486038575,AAPL,-0.5332240464463361,0.35918504644634525,0.009999999999990905,0.164039,5.000000000001137
35851,2023-07-03 14:53:57.009996099,BUY,197.0497751974566,190.73988849232478,AAPL,-0.4265031820430112,0.25398218204301576,0.0049999999999954525,0.167521,4.500000000001592
35852,2023-07-03 14:53:57.009996099,BUY,187.4045669970023,118.23956980497346,AAPL,-0.43150318204300664,0.25398218204301576,0.009999999999990905,0.167521,4.000000000002046
35853,2023-07-03 14:53:57.009996099,BUY,194.49553745185094,208.82759885939615,AAPL,-0.43150318204300664,0.25398218204301576,0.009999999999990905,0.167521,4.000000000002046
35854,2023-07-03 14:53:57.009996099,BUY,189.524877163451,249.85789768798102,AAPL,-0.4614817120609457,0.2839607120609548,0.009999999999990905,0.167521,3.0000000000001137
35855,2023-07-03 14:53:57.010026268,BUY,192.20998833732438,247.99086035322148,AAPL,-0.39545002175784644,0.21995502175785553,0.009999999999990905,0.165495,3.0000000000001137
35856,2023-07-03 14:53:57.450021410,BUY,200.4545094031913,127.36852487263126,AAPL,-0.3072760130547042,0.13197301305471332,0.009999999999990905,0.165303,3.0000000000001137
35857,2023-07-03 14:53:57.908014679,BUY,184.75507139086173,84.7830897756249,AAPL,-0.2852235363588116,0.10471953635882071,0.009999999999990905,0.170504,3.0000000000001137
35858,2023-07-03 14:53:57.908014679,BUY,199.758978437658,168.37319111323464,AAPL,-0.4480908329399136,0.2675868329399227,0.009999999999990905,0.170504,2.000000000001023
35859,2023-07-03 14:53:57.908014679,BUY,192.45586963875795,205.74481476954404,AAPL,-0.30749509102149875,0.12699109102150788,0.009999999999990905,0.170504,2.000000000001023
35860,2023-07-03 14:53:59.870576950,BUY,183.30327882811832,99.0226672514443,AAPL,-0.28489226649853655,0.11070826649854565,0.009999999999990905,0.164184,2.000000000001023
35861,2023-07-03 14:53:59.870758885,BUY,194.84752420387508,82.33154480433188,AAPL,-0.20012821820429247,0.025398218204301576,0.009999999999990905,0.16473,2.000000000001023
35862,2023-07-03 14:54:00.030104316,BUY,187.70557277048906,174.5662864807392,AAPL,-0.4304881820430351,0.25398218204301576,0.010000000000019327,0.166506,0.9999999999990905
35863,2023-07-03 14:54:00.030104316,BUY,196.41876791822247,98.4121316568513,AAPL,-0.5356910464463646,0.35918504644634525,0.010000000000019327,0.166506,0.9999999999990905
35864,2023-07-03 14:54:00.030104316,BUY,184.98481617269675,205.56214024054765,AAPL,-0.3034970910215272,0.12699109102150788,0.010000000000019327,0.166506,0.9999999999990905
35893,2023-07-03 14:54:10.491987856,SELL,197.66059923639514,63.43321135481847,AAPL,-0.5473932730645237,0.38097327306452367,0.0,0.16642,-3.0000000000001137
35895,2023-07-03 14:54:10.492001620,SELL,192.32078827909706,103.59780266667269,AAPL,-0.5719754912688252,0.4063714912688252,0.0,0.165604,-3.0000000000001137
35896,2023-07-03 14:54:10.492003556,SELL,194.8134290767849,111.21773456487381,AAPL,-0.7712708550198493,0.6021038550198492,0.0,0.169167,-3.0000000000001137
35897,2023-07-03 14:54:10.492004915,SELL,185.99949673387346,167.09885127187397,AAPL,-0.6436434655462473,0.47583546554624734,0.0,0.167808,-3.0000000000001137
35898,2023-07-03 14:54:10.492009310,SELL,199.273179489502,207.8198356166717,AAPL,-0.4352168329399227,0.2675868329399227,0.0,0.16763,-3.500000000002501
35899,2023-07-03 14:54:10.492009310,SELL,192.44572203776764,197.22698482223487,AAPL,-0.43880876322949414,0.27117876322949414,0.0,0.16763,-3.0000000000001137
35900,2023-07-03 14:54:10.492011864,SELL,199.95319094505842,162.15453971039477,AAPL,-0.3533908195192404,0.1849018195192404,0.0,0.168489,-3.0000000000001137
35910,2023-07-03 14:54:10.492572181,SELL,201.30628127990806,62.80059015071331,AAPL,-0.41850018204301576,0.25398218204301576,0.0,0.164518,-0.9999999999990905
36026,2023-07-03 14:54:45.656996561,SELL,200.21472928861726,188.56052997458076,AAPL,-0.42132418204301575,0.25398218204301576,0.0,0.167342,-4.999999999998295
36027,2023-07-03 14:54:45.657056819,SELL,197.76987692712814,177.7934752314952,AAPL,-0.22850443640859405,0.05079643640860315,0.009999999999990905,0.167708,-4.999999999998295
36028,2023-07-03 14:54:45.669757592,SELL,191.34396882931534,171.16821742433135,AAPL,-0.42058518204301576,0.25398218204301576,0.0,0.166603,-3.999999999999204
36029,2023-07-03 14:54:45.669757592,SELL,191.0488670774069,169.17058303397613,AAPL,-0.3331502545015156,0.16654725450151556,0.0,0.166603,-3.999999999999204
36064,2023-07-03 14:54:56.007087946,SELL,189.29471776946068,195.15527247769913,AAPL,-0.42148818204301575,0.25398218204301576,0.0,0.167506,-0.9999999999990905
36065,2023-07-03 14:54:56.007087946,SELL,199.23298054513796,79.74743037076098,AAPL,-0.5266910464463452,0.35918504644634525,0.0,0.167506,-0.9999999999990905
36066,2023-07-03 14:54:56.007087946,SELL,193.71501541698652,85.70857895402607,AAPL,-0.24782221803554472,0.08031621803554471,0.0,0.167506,-0.9999999999990905
36067,2023-07-03 14:54:57.013883594,SELL,192.35509308046977,121.28496374152766,AAPL,-0.26978957804102316,0.09157457804103226,0.009999999999990905,0.168215,-0.9999999999990905
36068,2023-07-03 14:54:57.013883594,SELL,198.9007780331747,153.13939791939245,AAPL,-0.43219718204300667,0.25398218204301576,0.009999999999990905,0.168215,-0.9999999999990905
36069,2023-07-03 14:54:57.013883594,SELL,187.9993818468683,105.13042114049597,AAPL,-0.30520609102149876,0.12699109102150788,0.009999999999990905,0.168215,-0.9999999999990905
36086,2023-07-03 14:55:00.816497575,SELL,201.3304675681819,252.8328444065028,AAPL,-0.42589918204301125,0.25398218204301576,0.0049999999999954525,0.166917,-0.49999999999954525
36150,2023-07-03 14:55:23.724104521,SELL,188.0571734542911,253.54726537500838,AAPL,-0.5277930464463453,0.35918504644634525,0.0,0.168608,-2.000000000001023
36151,2023-07-03 14:55:23.724104521,SELL,197.64736007999687,60.796794533720885,AAPL,-0.4658865223483263,0.29727852234832625,0.0,0.168608,-2.000000000001023
36174,2023-07-03 14:55:26.263820042,BUY,195.87460353927878,160.21774669891772,AAPL,-0.2597473601272333,0.08423636012724241,0.009999999999990905,0.165511,1.0000000000019327
36175,2023-07-03 14:55:26.263820042,BUY,190.82488709916876,112.29015776301233,AAPL,-0.2862192664985366,0.11070826649854565,0.009999999999990905,0.165511,2.000000000001023
36176,2023-07-03 14:55:26.263860820,BUY,188.58262831209657,110.97221312232767,AAPL,-0.4031209638387051,0.22858396383871418,0.009999999999990905,0.164537,2.000000000001023
36177,2023-07-03 14:55:26.733985662,BUY,189.05112331463135,114.78825847815105,AAPL,-0.4310131820430396,0.25398218204301576,0.005000000000023874,0.172031,1.4999999999986358
36178,2023-07-03 14:55:26.733985662,BUY,198.655862102985,116.76569454504592,AAPL,-0.4360131820430351,0.25398218204301576,0.010000000000019327,0.172031,0.9999999999990905
36179,2023-07-03 14:55:26.733985662,BUY,186.03453717423585,247.82851503397987,AAPL,-0.2074292182043209,0.025398218204301576,0.010000000000019327,0.172031,0.9999999999990905
